"ACCT_NUM","ACCT_TYPE","CATEGORY","DESCRIPTION","REP","PARENT","HIERARCH_LEVEL_1","HIERARCH_LEVEL_2","HIERARCH_LEVEL_3","HIERARCH_LEVEL_4","REVENUE_SUMMARY_1","REVENUE_SUMMARY_2","REVENUE_SUMMARY_3","REVENUE_SUMMARY_4"
"2025341        ",A,    ,AMPLITUDE INTERNATIONALE������                    ,"41500       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"2738170        ",A,I019,KINGS ASSOCIATES (PVT) LTD����                    ,"49600       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"023R643        ",A,D005,ABB - ASEA BROWN BOVERI SERVIC                    ,"07299       ","023M064        ",                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"8229609        ",A,I002,AL-HAMIDI TRAVEL & TOURISM����                    ,"49200       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"1630871        ",A,I003,HANSHIN TRAVEL SERVICE��������                    ,"71000       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"9604474        ",A,I002,"24 DEGREES EXHIBITION                             ","47100       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"0801235        ",A,    ,BEIJING JINGJIAO AIR P & C                        ,"70205       ","083M702        ",                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"5275687        ",A,I002,MAXAM TOUR & TRAVEL INC�������                    ,"32800       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"5598507        ",A,    ,PAUL VIAJES�������������������                    ,"35354       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"0801203        ",A,I999,GUANGZHOU DONGSHAN BAIYUN P&C�                    ,"70505       ","083M705        ",                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"1400041        ",A,    ,PAUL TRAVELS                                      ,"45900       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"3955360        ",A,    ,J. WORLD TRAVEL INC                               ,"32800       ",               ,                    ,                    ,                        ,                    ,0.00,0.00,0.00,0.00
"7829244        ",A,    ,"VIAJES TREVISSO, S.L.U.                           ","43800       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"1433762        ",A,I002,UB TRAVEL PATH                                    ,"65760       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"6449128        ",A,    ,SATA (AIR AORES)                                  ,"43500       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"9604288        ",A,    ,"3630588                                           ","41000       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"1450565        ",A,I026,MCCORD/TRUSERV CORP�����������                    ,"32800       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"6920127        ",A,    ,EUROLINES NOVATOURING���������                    ,"50600       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00
"023J898        ",A,I014,CORPORATE CONFERENCE TRAVEL���                    ,"01145       ",               ,                    ,                    ,                    ,                    ,0.00,0.00,0.00,0.00